campaign_id,source_file,source_sha256,source_ordinal,line_number,schema,experiment,load,pair,variant,order,cache,operations,dataset_size,work_units,records_examined,result_items,duration_us,index_rebuild_records,result_cache_hits,workload_fingerprint,result_fingerprint,status
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,130,2,file_query_path_index,24,15,path_walk,BA,warm-paths,6,24,144,144,6,23973,0,0,a15c110e5e5b41e0,24dd73223dd812ed,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,132,2,file_query_table_ablation,24,1,index,BA,ready-index,2,24,4,4,2,188,0,0,87a12fec991c42ea,f33021ede82d41e5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,133,2,file_query_table_ablation,24,1,scan,BA,forced-scan,2,24,48,48,2,227,0,0,87a12fec991c42ea,f33021ede82d41e5,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,134,2,file_query_table_ablation,24,2,scan,AB,forced-scan,2,24,48,48,2,265,0,0,c77b158bd2d337f4,d51a9f2fd4853403,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,135,2,file_query_table_ablation,24,2,index,AB,ready-index,2,24,3,3,2,154,0,0,c77b158bd2d337f4,d51a9f2fd4853403,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,136,2,file_query_table_ablation,24,3,index,BA,ready-index,2,24,5,5,2,198,0,0,82d4927443a3aff5,64e6c4103f049735,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,137,2,file_query_table_ablation,24,3,scan,BA,forced-scan,2,24,48,48,2,225,0,0,82d4927443a3aff5,64e6c4103f049735,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,138,2,file_query_table_ablation,24,4,scan,AB,forced-scan,2,24,48,48,2,294,0,0,a79351e33f014772,57c78dc6e393dd4b,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,139,2,file_query_table_ablation,24,4,index,AB,ready-index,2,24,4,4,2,159,0,0,a79351e33f014772,57c78dc6e393dd4b,measured
agentos-advanced-figures-20260811,raw/serial/agenteval-hit-02-boot-01.txt,017482ca44af16d070c3c32dc49a1ce983afbc98a1ef98f2210298e468d02604,8,140,2,file_query_table_ablation,24,5,index,BA,ready-index,2,24,4,4,2,648,0,0,9fb3c72bed7888d4,7475dc26009a0bf4,measured
